timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1700690000000,203,Check the locations of Rooms on Map-1,200.0,OK,Users 1-21,text,True,,2616,2144,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CIqc1oTJ2IIDFd9CkQUdc34HFQ;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=825656512105;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2023-12-10;u12=2023-12-15;u1=5;u10=undefined;u16=Cotia;u17=BR;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1154538823;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,195,0,0
1700690000000,167,Check prices before tax,403.0,Forbidden,Users 1-30,text,False,,1087,809,21,21,https://www.airbnb.com/,166,0,102
1700690000000,624,Select any Rooms from Map,200.0,OK,Users 1-16,text,True,,6298,3238,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJyDzITJ2IIDFdpVkQUdl_EFQA;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,238,0,0
1700690000000,238,Select any Rooms from Map-0,302.0,Found,Users 1-16,text,True,,1637,1602,21,21,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,238,0,0
1700690000000,386,Select any Rooms from Map-1,200.0,OK,Users 1-16,text,True,,4661,1636,21,21,https://4620401.fls.doubleclick.net/activityi;dc_pre=CJyDzITJ2IIDFdpVkQUdl_EFQA;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,376,0,0
1700690000000,159,Select any hotel and check details,403.0,Forbidden,Users 1-26,text,False,,1087,809,21,21,https://www.airbnb.com/,159,0,93
1700690000000,148,Check Rooms listing category,403.0,Forbidden,Users 1-31,text,False,,1087,809,21,21,https://www.airbnb.com/,147,0,100
1700690000000,257,Check prices after tax,403.0,Forbidden,Users 1-27,text,False,,1087,811,22,22,https://www.airbnb.com/,256,0,148
1700690000000,194,https://www.airbnb.com/,403.0,Forbidden,Users 1-32,text,False,,1462,684,22,22,https://www.airbnb.com/,193,0,145
1700690000000,206,Select any hotel and check details,403.0,Forbidden,Users 1-28,text,False,,1087,811,22,22,https://www.airbnb.com/,205,0,95
1700690000000,148,Select any hotel and check details,403.0,Forbidden,Users 1-29,text,False,,1087,811,22,22,https://www.airbnb.com/,147,0,97
1700690000000,144,Check prices after tax,403.0,Forbidden,Users 1-30,text,False,,1087,809,22,22,https://www.airbnb.com/,143,0,97
1700690000000,407,Check all the pictures of Room,200.0,OK,Users 1-13,text,True,,5141,4446,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CO3k4YTJ2IIDFRhekQUdFUgGgg;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,198,0,0
1700690000000,198,Check all the pictures of Room-0,302.0,Found,Users 1-13,text,True,,2200,2206,22,22,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,198,0,0
1700690000000,208,Check all the pictures of Room-1,200.0,OK,Users 1-13,text,True,,2941,2240,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CO3k4YTJ2IIDFRhekQUdFUgGgg;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,201,0,0
1700690000000,421,Check all the pictures of Room,200.0,OK,Users 1-15,text,True,,5141,4446,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CLbh4YTJ2IIDFZfisgodEQME0A;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,199,0,0
1700690000000,199,Check all the pictures of Room-0,302.0,Found,Users 1-15,text,True,,2200,2206,22,22,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,199,0,0
1700690000000,222,Check all the pictures of Room-1,200.0,OK,Users 1-15,text,True,,2941,2240,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CLbh4YTJ2IIDFZfisgodEQME0A;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,215,0,0
1700690000000,148,Select any hotel and check details,403.0,Forbidden,Users 1-27,text,False,,1087,811,22,22,https://www.airbnb.com/,147,0,97
1700690000000,172,Check prices before tax,403.0,Forbidden,Users 1-31,text,False,,1087,809,22,22,https://www.airbnb.com/,171,0,105
1700690000000,426,Select any Rooms from Map,200.0,OK,Users 1-18,text,True,,6298,3238,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CM_Y4YTJ2IIDFQhakQUdOgsB8Q;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,199,0,0
1700690000000,199,Select any Rooms from Map-0,302.0,Found,Users 1-18,text,True,,1637,1602,22,22,https://4620401.fls.doubleclick.net/activityi;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,199,0,0
1700690000000,226,Select any Rooms from Map-1,200.0,OK,Users 1-18,text,True,,4661,1636,22,22,https://4620401.fls.doubleclick.net/activityi;dc_pre=CM_Y4YTJ2IIDFQhakQUdOgsB8Q;src=4620401;type=gen;cat=airbn0;ord=1;num=1634905836210;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u21=visitor;u22=false;u34=undefined;ps=1;pcor=1505454121;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F31508919%3Fadults%3D1%26category_tag%3DTag%253A8678%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1607877473%26search_mode%3Dflex_destinations_search%26check_in%3D2023-12-10%26check_out%3D2023-12-15%26source_impression_id%3Dp3_1700688346_4j8r1a3AFixMETM3%26previous_page_section_name%3D1000%26federated_search_id%3Ddcd296c9-3f48-40fc-be5a-1377f1202959,217,0,0
1700690000000,193,Update number of guests and continue,403.0,Forbidden,Users 1-26,text,False,,1087,809,22,22,https://www.airbnb.com/,192,0,107
1700690000000,195,https://www.airbnb.com/,403.0,Forbidden,Users 1-33,text,False,,1464,684,22,22,https://www.airbnb.com/,195,0,143
1700690000000,149,Update number of guests and continue,403.0,Forbidden,Users 1-28,text,False,,1087,811,23,23,https://www.airbnb.com/,149,0,96
1700690000000,204,Check Rooms listing category,403.0,Forbidden,Users 1-32,text,False,,1087,807,23,23,https://www.airbnb.com/,204,0,88
1700690000000,411,Check all the pictures of Room,200.0,OK,Users 1-17,text,True,,5141,4446,23,23,https://4620401.fls.doubleclick.net/activityi;dc_pre=CIzY5oTJ2IIDFaZZkQUd3ucD6w;src=4620401;type=conve0;cat=p3pdp0;ord=1;num=7424983634354;gclaw=Cj0KCQiA6vaqBhCbARIsACF9M6k7RYY6Dz0LWDB25lQg9_uQQNZVRonxy0Lg0mClb26xGY8GxVRLlqEaAosmEALw_wcB;auiddc=1220227041.1700680959;u11=2024-01-07;u12=2024-01-12;u1=5;u10=undefined;u16=Maidenwells;u17=GB;u19=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841;u7=1;u8=0;u9=0;u22=false;u21=visitor;u34=undefined;u5=1700680945_OWExOWIwMjc3MDE2;ps=1;pcor=1133360081;gtm=45He3b81v551874;gcs=G111;gcd=11n1n1l1l5;dma=0;uaa=x86;uab=64;uafvl=Google%2520Chrome%3B119.0.6045.160%7CChromium%3B119.0.6045.160%7CNot%253FA_Brand%3B24.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;epver=2;~oref=https%3A%2F%2Fwww.airbnb.com%2Frooms%2F46700145%3Fadults%3D1%26category_tag%3DTag%253A8661%26children%3D0%26enable_m3_private_room%3Dtrue%26infants%3D0%26pets%3D0%26photo_id%3D1101235076%26search_mode%3Dflex_destinations_search%26check_in%3D2024-01-07%26check_out%3D2024-01-12%26source_impression_id%3Dp3_1700688405_ETEOZZzjId8jSV%252Fe%26previous_page_section_name%3D1001%26federated_search_id%3D3bd25636-092f-4e65-86b2-4e4dc8090841,199,0,0
